"0","se <- readRDS(system.file(""extdata"", ""no2_SEgene.RData"", package = ""RNAseqFungi""))"
"0","seDay2 <- se[,c(7:15)]"
"0","mtdata <- data.frame("
"0","  Samples = factor(c(2:10)),"
"0","  strains = factor(c(rep(""RussetBurbank"", 3), rep(""PinkPearl"", 3), rep(""NoTuberMedia"", 3))),"
"0","  condition = factor(c(rep(""Tuber"", 6), rep(""Control"", 3)), levels = c(""Control"", ""Tuber"")),"
"0","  resistance = factor(c(rep(""Susceptible"", 3), rep(""Resistant"", 3), rep(""Control"", 3)))"
"0",")"
"0","#sample_names <- paste(""Sample "", seq(2,10, by = 1), sep = """")"
"0","mtdata <- mtdata %>% dplyr::arrange(mtdata$Samples)"
"0","kable(mtdata) %>%"
"0","  kable_styling(bootstrap_options = ""striped"", full_width = F, position = ""float_right"", font_size = 12) %>%"
"0","  column_spec(1, bold = T, border_right = T, color = ""white"", background = ""#D7261E"") %>%"
"0","  add_header_above(c(""Table 1. Experiment design with day2 controls"" = 4))"
