"0","colnames(groupsDay2cont10)
"
"1"," [1]"
"1"," ""no2_S1Aligned.sortedByCoord.out.bam"""
"1"," ""no2_S2Aligned.sortedByCoord.out.bam"""
"1"," ""no2_S3Aligned.sortedByCoord.out.bam"""
"1"," ""no2_S4Aligned.sortedByCoord.out.bam"""
"1","
"
"1"," [5]"
"1"," ""no2_S5Aligned.sortedByCoord.out.bam"""
"1"," ""no2_S6Aligned.sortedByCoord.out.bam"""
"1"," ""Mean""                               "
"1"," ""groups""                             "
"1","
"
"1"," [9]"
"1"," ""gene_id""                            "
"1"," ""baseMean""                           "
"1"," ""log2FoldChange""                     "
"1"," ""lfcSE""                              "
"1","
"
"1","[13]"
"1"," ""stat""                               "
"1"," ""pvalue""                             "
"1"," ""padj""                               "
"1"," ""gene_id_Sprot""                      "
"1","
"
"1","[17]"
"1"," ""identity""                           "
"1"," ""length""                             "
"1"," ""mismatch""                           "
"1"," ""gaps""                               "
"1","
"
"1","[21]"
"1"," ""start""                              "
"1"," ""end""                                "
"1"," ""gene_id_start""                      "
"1"," ""gene_id_end""                        "
"1","
"
"1","[25]"
"1"," ""evalue.x""                           "
"1"," ""Score.x""                            "
"1"," ""gene_id_TrEMBl""                     "
"1"," ""evalue.y""                           "
"1","
"
"1","[29]"
"1"," ""Score.y""                            "
"1"," ""Entry.name""                         "
"1"," ""Protein.names""                      "
"1"," ""Gene.names""                         "
"1","
"
"1","[33]"
"1"," ""Organism""                           "
"1"," ""Gene.ontology..biological.process."" "
"1"," ""Pathway""                            "
"1"," ""Cross.reference..InterPro.""         "
"1","
"
"1","[37]"
"1"," ""Cross.reference..Pfam.""             "
"1","
"
