"0","seDay10cont <- se[,c(1:3,7:13,15)]
mtdata <- data.frame(
  strains = factor(c(rep(""RussetBurbank"", 6), rep(""PinkPearl"", 3), rep(""NoTuberMedia"", 2))),
  condition = factor(c( rep(""Control"", 3), rep(""Tuber"", 6), rep(""Control"", 2)), levels = c(""Control"", ""Tuber"")),
  resistance = factor(c(rep(""Susceptible"", 6), rep(""Resistant"", 3), rep(""Control"", 2))),
  clustering = factor(c(rep(""control"", 3), rep(""experiment"", 6), rep(""control"", 2)))
)
row.names(mtdata) <- colnames(seDay10cont)
ddsDay10cont <- DDSdataDESeq2(objectSE = seDay10cont, metaDataTable = mtdata, designFormula = ~ condition)
"
"2","estimating size factors
"
"2","estimating dispersions
"
"2","gene-wise dispersion estimates
"
"2","mean-dispersion relationship
"
"2","final dispersion estimates
"
"2","fitting model and testing
"
"0","ddsDay10cont$condition <- stats::relevel(ddsDay10cont$condition, ref = ""Control"")"
