"0","groupsDay2sh <- readRDS(system.file(""extdata"", ""groupsDay2shrinked.rda"", package = ""RNAseqFungi""))"
"0","groupsDay2sh <- groupsDay2sh %>%"
"0","  dplyr::filter(abs(log2FoldChange) >= 0, pvalue < 0.1) %>%"
"0","  dplyr::arrange(desc(log2FoldChange)) %>%"
"0","  dplyr::mutate(log2FoldChange = round(log2FoldChange, 2),"
"0","                Mean = round(Mean, 2),"
"0","                pvalue = base::signif(pvalue, digits = 3)) %>%"
"0","  dplyr::mutate(log2FoldChange = color_tile(""dodgerblue3"", ""coral3"")(log2FoldChange),"
"0","                Mean = formattable::color_tile(""dodgerblue3"", ""coral3"")(Mean),"
"0","                pvalue = ifelse(pvalue <= 0.01,"
"0","                  cell_spec(pvalue, color = ""white"", background = ""forestgreen"", bold = T),"
"0","                  cell_spec(pvalue, color = ""lightgray"")))"
"0","groupsDay2sh$Protein.names <- ifelse(is.na(groupsDay2sh$Protein.names), NA, base::paste(base::substr(groupsDay2sh$Protein.names, 1, 30), ""..."", sep = """"))"
"0","kable(groupsDay2sh[c(""gene_id"", ""Mean"", ""baseMean"", ""log2FoldChange"", ""pvalue"", ""gene_id_Sprot"", ""Score.x"", ""Protein.names"")], row.names = F, escape = F, align = ""c"") %>%"
"0","  kable_styling(bootstrap_options = ""striped"", full_width = F, position = ""center"", font_size = 12) %>%"
"0","  column_spec(1, bold = T, border_right = T, color = ""black"", background = ""white"") %>%"
"0","  column_spec(c(2,4), color = ""white"") %>%"
"0","  add_header_above(c(""Table 3. Differentially expressed genes in day 2 samples after shrinkage"" = 8), align = ""left"")"
