"0","```r
clr = c(\"#fb8072\", \"#80b1d3\", \"#fdb462\")
clr = c(\"#000000\", \"#969696\", \"#f0f0f0\")
mfpl <- ggplot(qpcrmf, aes(variable, value, fill = gene)) +
  geom_bar(position = position_dodge(width=0.8), width = 0.8, stat = \"identity\", colour=\"black\", size = 0.3) +
  geom_errorbar(aes(ymin = value - SE, ymax = value + SE), color = \"azure4\", width = 0.25, position = position_dodge(width=0.9)) +
  facet_grid(.~category, scales = \"free\", space = \"free_x\") +
  geom_text(aes(label=value), vjust=-3, position = position_dodge(width=0.8), size = 6) +
  scale_fill_manual(values = clr, guide = guide_legend(title = NULL, override.aes=aes(size=12))) +
  labs(y = \"log2 fold change\") +
  expand_limits(y=c(0,16)) +
  #scale_color_manual(values = clr[c(1,2)]) +
  theme(panel.background=element_rect(fill=\"white\"),
        title=element_text(size=15,colour=\"black\"), 
        #strip.background = element_rect(colour = \"white\", fill = \"white\"),
        strip.text = element_text(size = 34, face = \"bold\", hjust = 0),
        strip.background = element_rect(colour=\"black\", fill=\"#ffffff\"),
        axis.title.y=element_text(size=28,colour=\"black\", angle = 90),
        axis.title.x=element_text(size = 0),
        axis.line = element_line(colour=\"black\"),
        legend.text=element_text(size=28,colour=\"black\"),
        panel.grid.major=element_line(size=0.5,colour=\"gray80\",linetype = \"dotted\"),
        panel.grid.minor=element_line(size=0.5,colour=\"gray80\",linetype = \"dotted\"),
        panel.border = element_rect(fill = NA, colour = \"grey\"),
        legend.position=\"bottom\",
        axis.text.y = element_text(size = 26, colour = \"black\", face = \"bold\"),
        axis.text.x = element_text(angle = 45, hjust = 1, size = 26, colour = \"black\", face = \"bold\"))
mfpl
pdf(file = \"../vic3_project/mat.pdf\", height = 10, width = 14)
```"
"0","```r
mfpl
dev.off()
```"
"1","png 
  2 
"
